Date,始値,高値,安値,終値,出来高,配当,株式分割
2021-04-19 00:00:00-04:00,130.6049056148722,132.58095593470716,128.4430021074507,131.3972930908203,421147600,0.0,0.0
2021-04-26 00:00:00-04:00,131.896183918419,134.08744826976746,128.21800457946676,128.59951782226562,501621500,0.0,0.0
2021-05-03 00:00:00-04:00,129.16689153419568,131.15273382746304,123.9430899373975,127.37672424316406,453802300,0.22,0.0
2021-05-10 00:00:00-04:00,126.80916496328756,126.93654209959723,119.79306064497808,124.8885498046875,514165600,0.0,0.0
2021-05-17 00:00:00-04:00,124.27121280631454,125.42749785117249,120.39080048867126,122.90914916992188,386352000,0.0,0.0
2021-05-24 00:00:00-04:00,123.47749371357585,125.74107316157699,122.04683722029289,122.10562896728516,357615000,0.0,0.0
2021-05-31 00:00:00-04:00,122.5661677874327,123.62446394747415,120.65535403023668,123.3598861694336,278314500,0.0,0.0
2021-06-07 00:00:00-04:00,123.63428795224009,125.87827289291394,122.32122228292081,124.79057312011719,327048100,0.0,0.0
2021-06-14 00:00:00-04:00,125.25110956551973,129.88605065548245,124.51618285296753,127.83805847167969,457142800,0.0,0.0
2021-06-21 00:00:00-04:00,127.68127605098734,131.9340485567437,126.61318610430102,130.43479919433594,354155800,0.0,0.0
2021-06-28 00:00:00-04:00,130.72876252767236,137.18631475513712,130.6699707851168,137.14712524414062,321267200,0.0,0.0
2021-07-05 00:00:00-04:00,137.25487373385386,142.7227134737358,137.25487373385386,142.19357299804688,418559700,0.0,0.0
2021-07-12 00:00:00-04:00,143.2715312456076,146.98535462691328,140.74338135176987,143.44790649414062,504249300,0.0,0.0
2021-07-19 00:00:00-04:00,140.8609374634091,145.73105246266147,138.82273914794496,145.5742645263672,441563700,0.0,0.0
2021-07-26 00:00:00-04:00,145.29012661781988,146.81877190196704,139.6752753482719,142.92855834960938,423324000,0.0,0.0
2021-08-02 00:00:00-04:00,143.4185063456074,145.06473509135301,142.26221381522825,143.2029266357422,284559400,0.22,0.0
2021-08-09 00:00:00-04:00,143.47637355556057,146.65601957582584,142.59314603719454,146.32235717773438,298082900,0.0,0.0
2021-08-16 00:00:00-04:00,145.77274615272574,148.85424847288013,141.8080165016094,145.4292755126953,429361600,0.0,0.0
2021-08-23 00:00:00-04:00,145.54704397395287,148.04954152919203,144.0946199514099,145.83164978027344,272129100,0.0,0.0
2021-08-30 00:00:00-04:00,146.2241797906589,152.09277019610215,145.84144595931528,151.42544555664062,386647700,0.0,0.0
2021-09-06 00:00:00-04:00,152.08295438051064,154.33028574608647,145.92975849599713,146.19473266601562,354897400,0.0,0.0
2021-09-13 00:00:00-04:00,147.82384440824518,148.59912052075484,143.04455985172558,143.33897399902344,492884800,0.0,0.0
2021-09-20 00:00:00-04:00,141.12103689108105,144.72266370609245,138.6381714982407,144.1829071044922,394033300,0.0,0.0
2021-09-27 00:00:00-04:00,142.75998017153177,143.24085714892252,136.51846265310405,139.9925079345703,441421300,0.0,0.0
2021-10-04 00:00:00-04:00,139.11906183476466,141.5332395957826,135.69408873916169,140.23782348632812,382910100,0.0,0.0
2021-10-11 00:00:00-04:00,139.61954885642996,142.20054241639374,136.6067350185075,142.14166259765625,354098200,0.0,0.0
2021-10-18 00:00:00-04:00,140.77759606869435,147.38221538017035,140.49300521079027,145.91998291015625,340691300,0.0,0.0
2021-10-25 00:00:00-04:00,145.91017783369864,150.3165373457715,143.6824772890284,147.0093231201172,392740000,0.0,0.0
2021-11-01 00:00:00-04:00,146.21438402888697,149.59028568959747,145.04655083506196,148.4617156982422,324080300,0.22,0.0
2021-11-08 00:00:00-05:00,148.80614613792488,148.96339815397783,144.94372409915425,147.4105682373047,281799900,0.0,0.0
2021-11-15 00:00:00-05:00,147.78401772296047,158.25087409630834,146.771732275085,157.78895568847656,462419300,0.0,0.0
2021-11-22 00:00:00-05:00,158.89954109253142,162.8504123383324,153.67103827148128,154.11329650878906,359933200,0.0,0.0
2021-11-29 00:00:00-05:00,156.62923917264587,167.37127895048422,155.0862469517167,159.0567626953125,669611100,0.0,0.0
2021-12-06 00:00:00-05:00,161.46467313580274,176.54088020608674,161.45485050602997,176.3639678955078,569227700,0.0,0.0
2021-12-13 00:00:00-05:00,178.00520424541094,178.99784448098302,166.77177759111154,168.19683837890625,769299200,0.0,0.0
2021-12-20 00:00:00-05:00,165.38602269118405,173.80864829178057,164.58013234578652,173.24844360351562,359176900,0.0,0.0
2021-12-27 00:00:00-05:00,174.0445250386168,178.21161384927353,174.02487978217965,174.5162811279297,340248100,0.0,0.0
2022-01-03 00:00:00-05:00,174.77178801468455,179.79390989643392,168.08872734087262,169.20912170410156,481949000,0.0,0.0
2022-01-10 00:00:00-05:00,166.17225564613412,174.1329472406739,165.27790173354038,170.09364318847656,422655700,0.0,0.0
2022-01-17 00:00:00-05:00,168.56048465354291,169.5727702286784,159.50888023954428,159.6169891357422,400041100,0.0,0.0
2022-01-24 00:00:00-05:00,157.26809381527866,167.42044760669708,152.0395762010769,167.40078735351562,688258600,0.0,0.0
2022-01-31 00:00:00-05:00,167.23370821874946,173.2091503338255,166.59487747666526,169.42535400390625,458553300,0.22,0.0
2022-02-07 00:00:00-05:00,170.10370092393666,173.83326173714804,165.3605499263947,165.95098876953125,412902000,0.0,0.0
