Date,始値,高値,安値,終値,出来高,配当,株式分割
2005-10-17 00:00:00+09:00,860.2202002892127,864.8028040959284,830.1059467022235,851.0549926757812,1130000,0.0,0.0
2005-10-24 00:00:00+09:00,851.7097375545412,870.694812411637,839.271240234375,839.271240234375,941000,0.0,0.0
2005-10-31 00:00:00+09:00,849.7456217948334,870.6946663999448,845.1630182874652,851.7095947265625,737000,0.0,0.0
2005-11-07 00:00:00+09:00,854.9829531669617,857.6015839576721,834.6885645389557,837.9618530273438,1184000,0.0,0.0
2005-11-14 00:00:00+09:00,841.2353994652834,865.4577417066962,825.5236099032859,854.9832153320312,1144000,0.0,0.0
2005-11-21 00:00:00+09:00,856.9471419076324,856.9471419076324,757.4391468198095,849.0912475585938,970000,0.0,0.0
2005-11-28 00:00:00+09:00,850.4004673220077,882.4786989607901,850.4004673220077,867.4215698242188,1159000,0.0,0.0
2005-12-05 00:00:00+09:00,893.6079154286867,928.3047795442328,873.9681810236606,894.2625732421875,1278000,0.0,0.0
2005-12-12 00:00:00+09:00,913.9022802452132,950.5631167020413,889.6799418719519,906.04638671875,1912000,0.0,0.0
2005-12-19 00:00:00+09:00,911.2836117814388,911.2836117814388,757.4390365166125,758.7483520507812,1098000,0.0,0.0
2005-12-26 00:00:00+09:00,903.4276908089682,940.0885246388974,902.1183753150423,935.5059204101562,988000,0.0,0.0
2006-01-02 00:00:00+09:00,935.5058898316647,1002.9356355648079,935.5058898316647,983.9505615234375,1856000,0.0,0.0
2006-01-09 00:00:00+09:00,983.9502732740199,1036.3228759765625,976.7490404024203,1036.3228759765625,2053000,0.0,0.0
2006-01-16 00:00:00+09:00,1035.014136657715,1091.969373779297,970.8576626586915,1047.45263671875,2484000,0.0,0.0
2006-01-23 00:00:00+09:00,1034.3592549739271,1112.9181857314406,1025.1940463855506,1094.5877685546875,1790000,0.0,0.0
2006-01-30 00:00:00+09:00,1117.5008504080506,1121.4287971581666,1039.5965731974131,1056.61767578125,1988000,0.0,0.0
2006-02-06 00:00:00+09:00,1056.617829047309,1092.6240128128616,1044.179329201027,1060.5457763671875,1679000,0.0,0.0
2006-02-13 00:00:00+09:00,1047.4524558956573,1099.1704209055056,999.662437595418,1085.422607421875,2372000,0.0,0.0
2006-02-20 00:00:00+09:00,1094.588116805855,1171.8377566282777,1088.6961951244837,1139.1048583984375,2087000,0.0,0.0
2006-02-27 00:00:00+09:00,1152.1977244127515,1165.2908803719874,1056.6176859103302,1072.984130859375,1618000,0.0,0.0
2006-03-06 00:00:00+09:00,1078.2215623703678,1126.0115891178098,1058.5818253508712,1109.6451416015625,2901000,0.0,0.0
2006-03-13 00:00:00+09:00,1111.6089185258031,1132.5579676381858,1083.458633781039,1115.536865234375,1276000,0.0,0.0
2006-03-20 00:00:00+09:00,1117.5008385886608,1132.5579676381858,1088.0412382743727,1115.536865234375,1456000,0.0,0.0
2006-03-27 00:00:00+09:00,1135.8313565073963,1150.8884868818461,1100.479833019558,1143.0325927734375,1716000,32.0,0.0
2006-04-03 00:00:00+09:00,1176.041595614598,1217.3998366401825,1142.6881754326753,1177.375732421875,3929000,0.0,0.0
2006-04-10 00:00:00+09:00,1167.369608976403,1172.0390874123086,1134.6832599250638,1144.022216796875,1725000,0.0,0.0
2006-04-17 00:00:00+09:00,1148.6917148437499,1170.03790234375,1134.683279296875,1167.36962890625,1391000,0.0,0.0
2006-04-24 00:00:00+09:00,1146.690469796317,1146.690469796317,1102.6639596121652,1120.6748046875,1722000,0.0,0.0
2006-05-01 00:00:00+09:00,1121.3421173095703,1168.7039794921875,1116.6726379394531,1168.7039794921875,1053000,0.0,0.0
2006-05-08 00:00:00+09:00,1178.042909100507,1256.756987964527,1176.7087721706082,1234.07666015625,2308000,0.0,0.0
2006-05-15 00:00:00+09:00,1238.0787750626566,1334.1366110588972,1236.0775701460684,1330.80126953125,2076000,0.0,0.0
2006-05-22 00:00:00+09:00,1317.4604388135883,1317.4604388135883,1154.6957061196563,1283.43994140625,2908000,0.0,0.0
2006-05-29 00:00:00+09:00,1270.0982545135325,1310.7894275835563,1250.7532705949966,1300.1163330078125,1822000,0.0,0.0
2006-06-05 00:00:00+09:00,1286.7748803449824,1291.4443589154412,1224.0704538273937,1247.4178466796875,2517000,0.0,0.0
2006-06-12 00:00:00+09:00,1247.4177709119074,1315.458740234375,1200.7229880435473,1315.458740234375,1870000,0.0,0.0
2006-06-19 00:00:00+09:00,1312.7906621733619,1312.7906621733619,1241.4143406019443,1282.7725830078125,1222000,0.0,0.0
2006-06-26 00:00:00+09:00,1276.768846619506,1306.1198545877703,1251.420248828732,1288.1090087890625,1302000,0.0,0.0
2006-07-03 00:00:00+09:00,1275.4349079487024,1400.8437796507715,1274.767839482202,1362.15380859375,2372000,0.0,0.0
