Date,始値,高値,安値,終値,出来高,配当,株式分割
2006-10-01,2.257068481715114,2.7998484175115665,2.1819327342017805,2.549797534942627,45113633600,0.0,0.0
2007-01-01,2.593376044503988,2.939299438802592,2.461437948682136,2.792334079742432,56850780000,0.0,0.0
2007-04-01,2.829301232006906,3.835213377427362,2.6928551136636,3.667811393737793,54104349600,0.0,0.0
2007-07-01,3.6380594427786304,4.658398465768872,3.354648154852246,4.612415313720703,69310595200,0.0,0.0
2007-10-01,4.647279429694494,6.099797359723875,4.527061968273537,5.953133583068848,66730260800,0.0,0.0
2008-01-01,5.988897516480316,6.018651037251698,3.4694552486883867,4.312775135040283,82967116400,0.0,0.0
2008-04-01,4.396928169360172,5.777616689860767,4.316082950802944,5.032271385192871,60850991600,0.0,0.0
2008-07-01,4.935799664337265,5.437103413728494,3.0231509673852304,3.415959596633911,56903078400,0.0,0.0
2008-10-01,3.363664351510459,3.4983071653616475,2.378488648304565,2.56512451171875,85260019600,0.0,0.0
2009-01-01,2.581053955996205,3.3053588978850112,2.3502375070406414,3.1592960357666016,47397789600,0.0,0.0
2009-04-01,3.128340577717077,4.399933331578321,3.122329602207754,4.280618667602539,33954396000,0.0,0.0
2009-07-01,4.312776079782108,5.677235676524135,4.039883819299508,5.57054328918457,29096580800,0.0,0.0
2009-10-01,5.570543617542676,6.430091550303699,5.430790862970005,6.333317279815674,32804920400,0.0,0.0
2010-01-01,6.414464030488447,7.137270384727537,5.717808195642427,7.062735080718994,38099247200,0.0,0.0
2010-04-01,7.135164182337675,8.385418487565401,5.988294773081858,7.559529781341553,47101037200,0.0,0.0
2010-07-01,7.642777830573768,8.857867608428458,7.079563915925604,8.527873992919922,37108744400,0.0,0.0
2010-10-01,8.600004013009661,9.817502422647587,8.348149820598605,9.694280624389648,28715898400,0.0,0.0
2011-01-01,9.786848290676328,10.966773455169088,9.762805186570567,10.474186897277832,31443944000,0.0,0.0
2011-04-01,10.55232685583446,10.67314425300005,9.331824282264924,10.088287353515623,25429740000,0.0,0.0
2011-07-01,10.096703526206245,12.708714752321752,10.044108699793778,11.4602632522583,38773994000,0.0,0.0
2011-10-01,11.431710611974005,12.82412115285292,10.646394851665384,12.171945571899414,28411661600,0.0,0.0
2012-01-01,12.304185420388764,18.677178103963787,12.292163469917751,18.018991470336918,33812746800,0.0,0.0
2012-04-01,18.08750646846268,19.35489088710101,15.693696602258466,17.551651000976562,34561161600,0.0,0.0
2012-07-01,17.573590065954935,21.28128251992068,17.130891671099633,20.13522720336914,26384862000,0.094643,0.0
