Date,始値,高値,安値,終値,出来高,配当,株式分割
2014-02-01 00:00:00+09:00,932.0592275822319,1025.381803560428,872.1772413295562,976.387451171875,273409000,0.0,0.0
2014-03-01 00:00:00+09:00,960.833777696818,1001.2735643744663,883.4538012655486,953.4457397460938,166217000,10.0,0.0
2014-04-01 00:00:00+09:00,967.6878327950418,968.4720206660264,832.0233311146997,842.2177734375,119236000,0.0,0.0
2014-05-01 00:00:00+09:00,837.9045844454834,936.320143966221,789.6770393416956,922.9889526367188,132704000,0.0,0.0
2014-06-01 00:00:00+09:00,923.3811843085534,987.6845873771746,892.4057645376932,950.8277587890625,123809000,0.0,0.0
2014-07-01 00:00:00+09:00,954.3565406915164,1026.8939112863934,888.484766313466,903.7764282226562,131965000,0.0,0.0
2014-08-01 00:00:00+09:00,901.8159547063028,950.8276913751237,846.1386218505223,904.1685180664062,145375000,0.0,0.0
2014-09-01 00:00:00+09:00,916.3235299173565,977.8822779691429,910.4421208678227,935.5361328125,108082000,0.0,0.0
2014-10-01 00:00:00+09:00,933.5756794939914,940.6333704771463,825.7498450291247,933.9677734375,143633000,0.0,0.0
2014-11-01 00:00:00+09:00,933.9678340290868,1080.2188844459001,933.9678340290868,1079.0426025390625,140584000,0.0,0.0
2014-12-01 00:00:00+09:00,1086.100200939065,1133.9356610526268,968.0799263965889,988.4688110351562,164286000,0.0,0.0
2015-01-01 00:00:00+09:00,988.4688617642887,1007.2893716273136,873.5853328087406,896.3267822265625,163912000,0.0,0.0
2015-02-01 00:00:00+09:00,890.0533771067159,1013.1708927064994,874.3696171576988,1002.1922607421875,116776000,0.0,0.0
2015-03-01 00:00:00+09:00,1007.6813705854403,1629.9344192699125,1007.6813705854403,1386.052001953125,336621000,18.0,0.0
2015-04-01 00:00:00+09:00,1398.472313077431,1667.7901190509947,1382.6300891966332,1609.5699462890625,184906000,0.0,0.0
2015-05-01 00:00:00+09:00,1593.7276070334694,1836.1136148626153,1548.5772722417657,1672.938720703125,194152000,0.0,0.0
2015-06-01 00:00:00+09:00,1655.5121931962171,1737.495691758805,1545.804806230822,1621.451416015625,157498000,0.0,0.0
2015-07-01 00:00:00+09:00,1640.0663129761917,1778.2897235602754,1521.2496276603604,1727.5946044921875,176932000,0.0,0.0
2015-08-01 00:00:00+09:00,1724.4259388529745,2063.4495042315107,1668.9781594686344,1981.0699462890625,207171000,0.0,0.0
2015-09-01 00:00:00+09:00,1967.2082029059309,1993.743928614547,1519.2693107201833,1588.97509765625,154604000,3.0,0.0
2015-10-01 00:00:00+09:00,1619.4634743755114,1932.4090245303678,1508.0088487817031,1545.2926025390625,188710000,0.0,0.0
2015-11-01 00:00:00+09:00,1531.410670391689,1651.9879415129203,1499.6798095703125,1499.6798095703125,156251000,0.0,0.0
2015-12-01 00:00:00+09:00,1507.2159255166366,1549.6559528930263,1275.1840001410492,1329.12646484375,153266000,0.0,0.0
2016-01-01 00:00:00+09:00,1329.1261952336363,1362.840228834012,1131.20498621496,1321.1934814453125,203148000,0.0,0.0
2016-02-01 00:00:00+09:00,1364.4269371937244,1427.8886552027348,1110.5800651576826,1254.558837890625,180377000,0.0,0.0
2016-03-01 00:00:00+09:00,1236.7101251983643,1355.7008364105225,1194.6667405700684,1269.2342529296875,177219000,12.0,0.0
2016-04-01 00:00:00+09:00,1281.0189297587044,1401.6512081457106,1184.3533291969313,1210.7166748046875,145674000,0.0,0.0
2016-05-01 00:00:00+09:00,1172.3698969785928,1322.1616214647843,1172.3698969785928,1314.1727294921875,103716000,0.0,0.0
2016-06-01 00:00:00+09:00,1294.200676730695,1312.9745754363564,1067.3161136495114,1165.1800537109375,122829000,0.0,0.0
2016-07-01 00:00:00+09:00,1174.7664891420145,2612.367507306622,1105.263133443031,1718.0111083984375,2207370000,0.0,0.0
2016-08-01 00:00:00+09:00,1644.5133638863526,1866.2051095644983,1605.7672389660281,1811.481201171875,791410000,0.0,0.0
2016-09-01 00:00:00+09:00,1821.4674682273069,2332.7565821156736,1798.6991248744655,2125.44482421875,894975000,0.0,0.0
2016-10-01 00:00:00+09:00,2141.0226920265823,2178.570478043466,1878.587634440488,2032.373779296875,545687000,0.0,0.0
2016-11-01 00:00:00+09:00,2031.5750504542643,2271.641233176052,1773.533862370612,2218.91455078125,404294000,0.0,0.0
2016-12-01 00:00:00+09:00,2236.8896484375,2411.0474853515625,1877.7889709472656,1960.4739990234375,549748000,0.0,0.0
2017-01-01 00:00:00+09:00,1960.474128591148,2029.9774901182182,1829.8557422730337,1847.0318603515625,438334000,0.0,0.0
2017-02-01 00:00:00+09:00,1797.500259724069,1930.1158344414894,1757.9552540101397,1877.38916015625,286652000,0.0,0.0
2017-03-01 00:00:00+09:00,1877.7892208346689,2242.4821709776284,1824.2636399812661,2063.930419921875,592598000,43.0,0.0
2017-04-01 00:00:00+09:00,2108.353392531813,2294.7069852859245,2039.7395424763772,2277.2490234375,460244000,0.0,0.0
2017-05-01 00:00:00+09:00,2306.0749558878156,2810.3258529322993,2284.5570029543555,2732.3740234375,522247000,0.0,0.0
2017-06-01 00:00:00+09:00,2715.3221204883225,3209.8290497279722,2652.7982558718154,3059.609375,748250000,0.0,0.0
2017-07-01 00:00:00+09:00,3060.4215932090865,3131.877443620973,2760.794220459245,3043.36962890625,702031000,0.0,0.0
2017-08-01 00:00:00+09:00,3018.1970334781827,3135.9367617144853,2893.1493221099718,2975.1611328125,430726000,0.0,0.0
2017-09-01 00:00:00+09:00,3003.581587203084,3494.840538340652,2845.2419252661816,3374.664794921875,544459000,11.0,0.0
2017-10-01 00:00:00+09:00,3400.972114848655,3742.9420186639377,3384.687833714594,3566.257568359375,555220000,0.0,0.0
2017-11-01 00:00:00+09:00,3587.426679601079,3923.697042441579,3429.4691726009405,3680.2470703125,601105000,0.0,0.0
