,Open,High,Low,Close,Volume,Dividends,Stock Splits,Is_Market_Holiday
2022-05-01,5610.591815,5650.468749,5532.692689,5555.876953,8049000.0,0.0,0.0,False
2022-05-02,5490.033614,5541.966364,5389.877595,5425.117676,7817000.0,0.0,0.0,False
2022-05-03,5490.033614,5541.966364,5389.877595,5425.117676,7817000.0,0.0,0.0,False
2022-05-04,5490.033614,5541.966364,5389.877595,5425.117676,7817000.0,0.0,0.0,False
2022-05-05,5490.033614,5541.966364,5389.877595,5425.117676,7817000.0,0.0,0.0,False
2022-05-06,5379.675942,5422.334982,5269.318859,5363.910645,10436000.0,0.0,0.0,False
2022-05-07,5379.675942,5422.334982,5269.318859,5363.910645,10436000.0,0.0,0.0,False
2022-05-08,5379.675942,5422.334982,5269.318859,5363.910645,10436000.0,0.0,0.0,False
2022-05-09,5276.737949,5304.559063,5209.967276,5213.676758,6567000.0,0.0,0.0,False
2022-05-10,5156.179998,5258.190753,5130.213624,5226.660156,10468000.0,0.0,0.0,False
2022-05-11,5298.995234,5460.357708,5181.219177,5396.369141,18925000.0,0.0,0.0,False
2022-05-12,5303.632066,5410.279677,5297.140472,5309.196289,7331000.0,0.0,0.0,False
2022-05-13,5302.704695,5353.710075,5274.883579,5309.196289,5441000.0,0.0,0.0,False
2022-05-14,5302.704695,5353.710075,5274.883579,5309.196289,5441000.0,0.0,0.0,False
2022-05-15,5302.704695,5353.710075,5274.883579,5309.196289,5441000.0,0.0,0.0,False
2022-05-16,5363.911246,5375.967063,5214.604588,5224.805664,6177000.0,0.0,0.0,False
2022-05-17,5248.916599,5353.709457,5216.458634,5310.123047,3857000.0,0.0,0.0,False
2022-05-18,5362.984028,5514.145432,5342.581875,5496.525391,8922000.0,0.0,0.0,False
2022-05-19,5403.787758,5551.239664,5401.933017,5486.32373,8283000.0,0.0,0.0,False
2022-05-20,5512.289951,5541.038435,5461.284577,5498.379395,5234000.0,0.0,0.0,False
2022-05-21,5512.289951,5541.038435,5461.284577,5498.379395,5234000.0,0.0,0.0,False
2022-05-22,5512.289951,5541.038435,5461.284577,5498.379395,5234000.0,0.0,0.0,False
2022-05-23,5488.178202,5587.406838,5477.977127,5546.602539,5731000.0,0.0,0.0,False
2022-05-24,5549.384544,5567.931952,5503.943394,5540.11084,4641000.0,0.0,0.0,False
2022-05-25,5447.373633,5453.865225,5304.558594,5304.558594,9498000.0,0.0,0.0,False
2022-05-26,5273.95567,5382.458011,5265.609336,5331.452637,6107000.0,0.0,0.0,False
2022-05-27,5368.547513,5368.547513,5240.570391,5258.19043,5909000.0,0.0,0.0,False
2022-05-28,5368.547513,5368.547513,5240.570391,5258.19043,5909000.0,0.0,0.0,False
2022-05-29,5368.547513,5368.547513,5240.570391,5258.19043,5909000.0,0.0,0.0,False
2022-05-30,5350.92771,5411.206792,5288.793887,5409.352051,9415000.0,0.0,0.0,False
2022-05-31,5390.804731,5433.463775,5324.961426,5324.961426,7487000.0,0.0,0.0,False
2022-06-01,5311.978009,5417.698242,5307.341157,5417.698242,4611000.0,0.0,0.0,False
2022-06-02,5401.932547,5407.496769,5315.6871,5329.597656,5320000.0,0.0,0.0,False
2022-06-03,5295.285941,5347.218693,5251.699524,5322.179688,5957000.0,0.0,0.0,False
2022-06-04,5295.285941,5347.218693,5251.699524,5322.179688,5957000.0,0.0,0.0,False
2022-06-05,5295.285941,5347.218693,5251.699524,5322.179688,5957000.0,0.0,0.0,False
2022-06-06,5261.900018,5382.458178,5259.117906,5362.983398,4012000.0,0.0,0.0,False
2022-06-07,5385.240999,5470.559093,5363.911476,5419.553711,4824000.0,0.0,0.0,False
2022-06-08,5434.391153,5485.396531,5425.117448,5466.849121,4607000.0,0.0,0.0,False
2022-06-09,5526.201219,5604.100347,5526.201219,5554.949707,6290000.0,0.0,0.0,False
2022-06-10,5499.306231,5499.306231,5416.770269,5465.920898,4797000.0,0.0,0.0,False
2022-06-11,5499.306231,5499.306231,5416.770269,5465.920898,4797000.0,0.0,0.0,False
2022-06-12,5499.306231,5499.306231,5416.770269,5465.920898,4797000.0,0.0,0.0,False
2022-06-13,5375.966834,5388.950021,5328.670938,5361.128906,3973000.0,0.0,0.0,False
2022-06-14,5318.469994,5372.257485,5294.358361,5309.196289,4886000.0,0.0,0.0,False
2022-06-15,5269.319111,5278.592816,5194.202102,5212.749512,6453000.0,0.0,0.0,False
2022-06-16,5276.738627,5341.654568,5222.951133,5237.789063,4743000.0,0.0,0.0,False
2022-06-17,5175.654779,5281.375016,5147.833663,5226.660156,7155000.0,0.0,0.0,False
2022-06-18,5175.654779,5281.375016,5147.833663,5226.660156,7155000.0,0.0,0.0,False
2022-06-19,5175.654779,5281.375016,5147.833663,5226.660156,7155000.0,0.0,0.0,False
2022-06-20,5220.1686,5249.844457,5172.872704,5211.822266,5233000.0,0.0,0.0,False
2022-06-21,5283.229962,5357.419606,5256.336217,5337.944824,4871000.0,0.0,0.0,False
2022-06-22,5330.525832,5380.60384,5298.995233,5349.073242,4761000.0,0.0,0.0,False
2022-06-23,5333.307557,5383.385563,5306.413814,5308.268555,3953000.0,0.0,0.0,False
2022-06-24,5358.346422,5404.714944,5348.145347,5363.910645,4292000.0,0.0,0.0,False
2022-06-25,5358.346422,5404.714944,5348.145347,5363.910645,4292000.0,0.0,0.0,False
2022-06-26,5358.346422,5404.714944,5348.145347,5363.910645,4292000.0,0.0,0.0,False
2022-06-27,5378.748692,5421.407733,5323.106464,5413.98877,4505000.0,0.0,0.0,False
2022-06-28,5419.553002,5508.580566,5418.625631,5508.580566,4557000.0,0.0,0.0,False
2022-06-29,5476.122577,5487.251023,5423.262461,5468.703613,8113000.0,0.0,0.0,False
2022-06-30,5498.379659,5498.379659,5425.11739,5441.810059,4790000.0,0.0,0.0,False
2022-07-01,5449.229338,5479.832566,5294.358456,5319.397461,5528000.0,0.0,0.0,False
2022-07-02,5449.229338,5479.832566,5294.358456,5319.397461,5528000.0,0.0,0.0,False
2022-07-03,5449.229338,5479.832566,5294.358456,5319.397461,5528000.0,0.0,0.0,False
2022-07-04,5341.653628,5416.770632,5323.10622,5415.843262,3382000.0,0.0,0.0,False
2022-07-05,5448.301057,5486.323243,5416.770463,5435.317871,3124000.0,0.0,0.0,False
2022-07-06,5337.017062,5459.429964,5314.76017,5446.446777,5432000.0,0.0,0.0,False
2022-07-07,5405.642426,5432.53617,5346.290717,5417.698242,5329000.0,0.0,0.0,False
2022-07-08,5378.748544,5411.20651,5341.653727,5375.039063,5989000.0,0.0,0.0,False
2022-07-09,5378.748544,5411.20651,5341.653727,5375.039063,5989000.0,0.0,0.0,False
2022-07-10,5378.748544,5411.20651,5341.653727,5375.039063,5989000.0,0.0,0.0,False
2022-07-11,5466.848721,5526.200429,5458.502387,5480.759277,5233000.0,0.0,0.0,False
2022-07-12,5482.614326,5513.217553,5464.994287,5503.943848,3983000.0,0.0,0.0,False
2022-07-13,5491.888508,5587.407677,5480.760062,5554.949707,4407000.0,0.0,0.0,False
2022-07-14,5553.094555,5627.284195,5544.748221,5572.569336,4410000.0,0.0,0.0,False
2022-07-15,5618.937666,5748.769531,5618.937666,5748.769531,6988000.0,0.0,0.0,False
2022-07-16,5618.937666,5748.769531,5618.937666,5748.769531,6988000.0,0.0,0.0,False
2022-07-17,5618.937666,5748.769531,5618.937666,5748.769531,6988000.0,0.0,0.0,False
2022-07-18,5618.937666,5748.769531,5618.937666,5748.769531,6988000.0,0.0,0.0,False
2022-07-19,5749.697143,5755.261366,5603.172603,5605.027344,6616000.0,0.0,0.0,False
2022-07-20,5650.468086,5784.936799,5643.049122,5771.953613,6755000.0,0.0,0.0,False
2022-07-21,5777.518216,5782.155068,5654.177939,5718.166504,6156000.0,0.0,0.0,False
2022-07-22,5703.327938,5772.880718,5666.233122,5730.22168,5324000.0,0.0,0.0,False
2022-07-23,5703.327938,5772.880718,5666.233122,5730.22168,5324000.0,0.0,0.0,False
2022-07-24,5703.327938,5772.880718,5666.233122,5730.22168,5324000.0,0.0,0.0,False
2022-07-25,5718.166567,5739.496089,5635.630592,5644.904297,4527000.0,0.0,0.0,False
2022-07-26,5591.116612,5596.680835,5531.764901,5577.206055,5723000.0,0.0,0.0,False
2022-07-27,5587.407311,5605.954721,5538.256674,5554.021973,3428000.0,0.0,0.0,False
2022-07-28,5645.831624,5645.831624,5539.184017,5565.150391,4713000.0,0.0,0.0,False
2022-07-29,5569.787068,5579.988143,5513.217469,5537.329102,5295000.0,0.0,0.0,False
2022-07-30,5569.787068,5579.988143,5513.217469,5537.329102,5295000.0,0.0,0.0,False
2022-07-31,5569.787068,5579.988143,5513.217469,5537.329102,5295000.0,0.0,0.0,False
2022-08-01,5464.994629,5470.558852,5410.279767,5464.994629,6422000.0,0.0,0.0,False
2022-08-02,5464.067159,5472.413494,5360.20166,5360.20166,6662000.0,0.0,0.0,False
2022-08-03,5390.804403,5390.804403,5233.151428,5258.19043,10455000.0,0.0,0.0,False
2022-08-04,5205.330383,5377.821288,5183.073492,5279.52002,13862000.0,0.0,0.0,False
2022-08-05,5342.581886,5478.90536,5332.380809,5445.52002,9771000.0,0.0,0.0,False
2022-08-06,5342.581886,5478.90536,5332.380809,5445.52002,9771000.0,0.0,0.0,False
2022-08-07,5342.581886,5478.90536,5332.380809,5445.52002,9771000.0,0.0,0.0,False
2022-08-08,5405.642961,5425.117743,5337.01754,5351.855469,5465000.0,0.0,0.0,False
2022-08-09,5303.631932,5326.816195,5266.537112,5313.833008,5534000.0,0.0,0.0,False
2022-08-10,5350.927885,5370.402666,5282.302467,5291.576172,3604000.0,0.0,0.0,False
2022-08-11,5350.927885,5370.402666,5282.302467,5291.576172,3604000.0,0.0,0.0,False
2022-08-12,5311.050657,5334.234919,5260.045281,5311.978027,6294000.0,0.0,0.0,False
2022-08-13,5311.050657,5334.234919,5260.045281,5311.978027,6294000.0,0.0,0.0,False
2022-08-14,5311.050657,5334.234919,5260.045281,5311.978027,6294000.0,0.0,0.0,False
2022-08-15,5320.324366,5428.826711,5318.469625,5359.273926,4665000.0,0.0,0.0,False
2022-08-16,5396.368492,5412.133789,5360.201045,5412.133789,3394000.0,0.0,0.0,False
2022-08-17,5462.212115,5578.133425,5456.647893,5577.206055,9001000.0,0.0,0.0,False
2022-08-18,5519.70908,5661.596763,5506.725893,5628.211426,6856000.0,0.0,0.0,False
2022-08-19,5611.519186,5647.686637,5542.893765,5555.876953,5579000.0,0.0,0.0,False
2022-08-20,5611.519186,5647.686637,5542.893765,5555.876953,5579000.0,0.0,0.0,False
2022-08-21,5611.519186,5647.686637,5542.893765,5555.876953,5579000.0,0.0,0.0,False
2022-08-22,5554.949306,5586.479903,5519.709227,5568.859863,3191000.0,0.0,0.0,False
2022-08-23,5571.641758,5582.770204,5488.178416,5508.580566,4406000.0,0.0,0.0,False
2022-08-24,5471.485987,5473.340728,5364.838379,5364.838379,7488000.0,0.0,0.0,False
2022-08-25,5397.296578,5404.715542,5341.654345,5370.402832,3536000.0,0.0,0.0,False
2022-08-26,5375.966997,5402.860743,5343.509028,5345.36377,3680000.0,0.0,0.0,False
2022-08-27,5375.966997,5402.860743,5343.509028,5345.36377,3680000.0,0.0,0.0,False
2022-08-28,5375.966997,5402.860743,5343.509028,5345.36377,3680000.0,0.0,0.0,False
2022-08-29,5304.559073,5329.598075,5283.229552,5308.268555,4308000.0,0.0,0.0,False
2022-08-30,5308.268137,5348.145064,5303.631285,5329.597656,3352000.0,0.0,0.0,False
2022-08-31,5318.468828,5318.468828,5268.39083,5285.083496,5049000.0,0.0,0.0,False
2022-09-01,5274.883369,5311.050819,5263.754923,5296.212891,4384000.0,0.0,0.0,False
2022-09-02,5294.358253,5299.922476,5235.00654,5255.408691,5305000.0,0.0,0.0,False
2022-09-03,5294.358253,5299.922476,5235.00654,5255.408691,5305000.0,0.0,0.0,False
2022-09-04,5294.358253,5299.922476,5235.00654,5255.408691,5305000.0,0.0,0.0,False
2022-09-05,5256.335628,5292.503075,5224.805033,5233.151367,3991000.0,0.0,0.0,False
2022-09-06,5211.822062,5324.03389,5187.71043,5293.430664,4920000.0,0.0,0.0,False
2022-09-07,5329.598699,5380.604081,5318.470253,5350.928223,6303000.0,0.0,0.0,False
2022-09-08,5370.402691,5426.044922,5347.218428,5426.044922,6479000.0,0.0,0.0,False
2022-09-09,5426.044854,5498.379754,5398.223738,5404.715332,6847000.0,0.0,0.0,False
2022-09-10,5426.044854,5498.379754,5398.223738,5404.715332,6847000.0,0.0,0.0,False
2022-09-11,5426.044854,5498.379754,5398.223738,5404.715332,6847000.0,0.0,0.0,False
2022-09-12,5443.664735,5498.379593,5404.715174,5467.776367,4672000.0,0.0,0.0,False
2022-09-13,5610.591045,5795.137758,5610.591045,5769.171387,18652000.0,0.0,0.0,False
2022-09-14,5718.166329,5733.004257,5594.826056,5690.345215,12132000.0,0.0,0.0,False
2022-09-15,5699.619164,5881.383784,5691.272829,5786.791992,14135000.0,0.0,0.0,False
2022-09-16,5703.328833,5731.149949,5611.519149,5665.306641,11124000.0,0.0,0.0,False
2022-09-17,5703.328833,5731.149949,5611.519149,5665.306641,11124000.0,0.0,0.0,False
2022-09-18,5703.328833,5731.149949,5611.519149,5665.306641,11124000.0,0.0,0.0,False
2022-09-19,5703.328833,5731.149949,5611.519149,5665.306641,11124000.0,0.0,0.0,False
2022-09-20,5758.043273,5786.791758,5688.490487,5733.931641,8018000.0,0.0,0.0,False
2022-09-21,5694.055002,5774.736238,5656.032811,5666.233887,7218000.0,0.0,0.0,False
2022-09-22,5638.412478,5730.222154,5629.138773,5686.635742,6754000.0,0.0,0.0,False
2022-09-23,5638.412478,5730.222154,5629.138773,5686.635742,6754000.0,0.0,0.0,False
2022-09-24,5638.412478,5730.222154,5629.138773,5686.635742,6754000.0,0.0,0.0,False
2022-09-25,5638.412478,5730.222154,5629.138773,5686.635742,6754000.0,0.0,0.0,False
2022-09-26,5622.646988,5627.28384,5501.16146,5516.926758,9058000.0,0.0,0.0,False
2022-09-27,5563.295615,5674.580075,5550.312428,5627.28418,6632000.0,0.0,0.0,False
2022-09-28,5624.501556,5629.138409,5485.395994,5536.401367,7149000.0,0.0,0.0,False
2022-09-29,5643.249395,5766.967867,5629.190478,5663.869141,7247800.0,63.0,10.0,False
2022-09-30,5576.704126,5631.065275,5377.067491,5486.727051,8834200.0,0.0,0.0,False
2022-10-01,5576.704126,5631.065275,5377.067491,5486.727051,8834200.0,0.0,0.0,False
2022-10-02,5576.704126,5631.065275,5377.067491,5486.727051,8834200.0,0.0,0.0,False
2022-10-03,5359.259706,5472.668315,5258.035494,5454.860352,6811500.0,0.0,0.0,False
2022-10-04,5493.287812,5670.430176,5421.1187,5670.430176,10450800.0,0.0,0.0,False
2022-10-05,5693.861669,5758.53269,5630.127908,5633.876953,6492300.0,0.0,0.0,False
2022-10-06,5693.861673,5781.964224,5632.939697,5676.053711,9120900.0,0.0,0.0,False
2022-10-07,5624.504346,5723.854031,5604.821861,5676.053711,5123500.0,0.0,0.0,False
2022-10-08,5624.504346,5723.854031,5604.821861,5676.053711,5123500.0,0.0,0.0,False
2022-10-09,5624.504346,5723.854031,5604.821861,5676.053711,5123500.0,0.0,0.0,False
2022-10-10,5624.504346,5723.854031,5604.821861,5676.053711,5123500.0,0.0,0.0,False
2022-10-11,5629.190212,5687.3004,5598.260595,5624.503906,5202400.0,0.0,0.0,False
2022-10-12,5564.520034,5660.120681,5560.770989,5646.999023,4682100.0,0.0,0.0,False
2022-10-13,5717.292849,5802.583611,5649.810048,5651.68457,5940600.0,0.0,0.0,False
2022-10-14,5724.790939,5823.203357,5687.300494,5781.963867,7493600.0,0.0,0.0,False
2022-10-15,5724.790939,5823.203357,5687.300494,5781.963867,7493600.0,0.0,0.0,False
2022-10-16,5724.790939,5823.203357,5687.300494,5781.963867,7493600.0,0.0,0.0,False
2022-10-17,5717.293186,5736.03841,5652.622165,5721.979492,4937100.0,0.0,0.0,False
2022-10-18,5754.78358,5799.772116,5692.924343,5731.352051,4577600.0,0.0,0.0,False
2022-10-19,5746.348816,5772.592131,5665.744347,5672.305176,4485500.0,0.0,0.0,False
2022-10-20,5623.567356,5716.356217,5614.194744,5713.544434,4682100.0,0.0,0.0,False
2022-10-21,5650.747278,5700.422117,5638.562883,5657.308105,3563100.0,0.0,0.0,False
2022-10-22,5650.747278,5700.422117,5638.562883,5657.308105,3563100.0,0.0,0.0,False
2022-10-23,5650.747278,5700.422117,5638.562883,5657.308105,3563100.0,0.0,0.0,False
2022-10-24,5704.171849,5711.669938,5623.567383,5623.567383,3441700.0,0.0,0.0,False
2022-10-25,5654.496839,5654.496839,5587.014032,5609.508301,3948400.0,0.0,0.0,False
2022-10-26,5620.755217,5707.920506,5617.006173,5691.049805,5230000.0,0.0,0.0,False
2022-10-27,5691.049783,5700.422395,5602.947234,5608.570801,4633900.0,0.0,0.0,False
2022-10-28,5602.009924,5621.692409,5546.711516,5573.89209,5412600.0,0.0,0.0,False
2022-10-29,5602.009924,5621.692409,5546.711516,5573.89209,5412600.0,0.0,0.0,False
2022-10-30,5602.009924,5621.692409,5546.711516,5573.89209,5412600.0,0.0,0.0,False
2022-10-31,5577.641214,5712.606822,5570.143125,5689.175293,5705100.0,0.0,0.0,False
2022-11-01,5723.854175,5731.352265,5682.614682,5693.861816,3787100.0,0.0,0.0,False
2022-11-02,5684.488987,5712.606822,5662.93198,5689.175293,4322000.0,0.0,0.0,False
2022-11-03,5684.488987,5712.606822,5662.93198,5689.175293,4322000.0,0.0,0.0,False
2022-11-04,5632.939259,5642.31187,5558.895631,5580.452637,5975900.0,0.0,0.0,False
2022-11-05,5632.939259,5642.31187,5558.895631,5580.452637,5975900.0,0.0,0.0,False
2022-11-06,5632.939259,5642.31187,5558.895631,5580.452637,5975900.0,0.0,0.0,False
2022-11-07,5651.68482,5761.344376,5634.814119,5736.975586,6345100.0,0.0,0.0,False
2022-11-08,5811.018668,5888.811338,5804.457841,5834.450195,7539600.0,0.0,0.0,False
2022-11-09,5623.566819,5624.50408,5389.251535,5420.181152,21530100.0,0.0,0.0,False
2022-11-10,5399.561794,5434.240459,5342.388861,5394.875488,10928700.0,0.0,0.0,False
2022-11-11,5488.601841,5512.970633,5357.385267,5397.6875,11026200.0,0.0,0.0,False
2022-11-12,5488.601841,5512.970633,5357.385267,5397.6875,11026200.0,0.0,0.0,False
2022-11-13,5488.601841,5512.970633,5357.385267,5397.6875,11026200.0,0.0,0.0,False
2022-11-14,5342.389137,5382.691371,5303.961426,5303.961426,9525600.0,0.0,0.0,False
2022-11-15,5383.628798,5479.229448,5376.130708,5402.374023,7501400.0,0.0,0.0,False
2022-11-16,5417.369686,5452.985612,5362.071276,5450.173828,5458500.0,0.0,0.0,False
2022-11-17,5494.224764,5510.158203,5449.236229,5510.158203,5730600.0,0.0,0.0,False
2022-11-18,5510.158716,5553.272732,5460.483871,5548.586426,6211200.0,0.0,0.0,False
2022-11-19,5510.158716,5553.272732,5460.483871,5548.586426,6211200.0,0.0,0.0,False
2022-11-20,5510.158716,5553.272732,5460.483871,5548.586426,6211200.0,0.0,0.0,False
2022-11-21,5529.840645,5552.334912,5471.730455,5517.65625,4830800.0,0.0,0.0,False
2022-11-22,5545.774567,5565.457053,5493.28794,5561.708008,5003200.0,0.0,0.0,False
2022-11-23,5545.774567,5565.457053,5493.28794,5561.708008,5003200.0,0.0,0.0,False
2022-11-24,5617.943455,5668.555558,5595.449187,5601.072754,7901600.0,0.0,0.0,False
2022-11-25,5622.630097,5628.253665,5563.58264,5585.139648,4488500.0,0.0,0.0,False
2022-11-26,5622.630097,5628.253665,5563.58264,5585.139648,4488500.0,0.0,0.0,False
2022-11-27,5622.630097,5628.253665,5563.58264,5585.139648,4488500.0,0.0,0.0,False
2022-11-28,5548.586501,5555.14733,5497.037133,5535.464844,4301200.0,0.0,0.0,False
2022-11-29,5506.409461,5553.27252,5486.726976,5499.848633,4146600.0,0.0,0.0,False
2022-11-30,5499.848009,5560.769979,5468.918393,5524.216797,6667500.0,0.0,0.0,False
2022-12-01,5540.151189,5550.461063,5440.801498,5443.613281,6006600.0,0.0,0.0,False
2022-12-02,5389.251592,5395.81242,5333.015923,5366.757324,6360900.0,0.0,0.0,False
2022-12-03,5389.251592,5395.81242,5333.015923,5366.757324,6360900.0,0.0,0.0,False
2022-12-04,5389.251592,5395.81242,5333.015923,5366.757324,6360900.0,0.0,0.0,False
2022-12-05,5342.388757,5351.761369,5302.086526,5327.392578,5004400.0,0.0,0.0,False
2022-12-06,5378.004506,5424.867564,5355.510239,5401.436035,4892200.0,0.0,0.0,False
2022-12-07,5366.757031,5480.165624,5330.203848,5419.243652,7701200.0,0.0,0.0,False
2022-12-08,5415.495505,5425.805379,5316.145813,5348.012695,5081100.0,0.0,0.0,False
2022-12-09,5408.934129,5422.993047,5357.384766,5357.384766,4525700.0,0.0,0.0,False
2022-12-10,5408.934129,5422.993047,5357.384766,5357.384766,4525700.0,0.0,0.0,False
2022-12-11,5408.934129,5422.993047,5357.384766,5357.384766,4525700.0,0.0,0.0,False
2022-12-12,5323.643533,5347.075063,5316.145444,5327.392578,3059600.0,0.0,0.0,False
2022-12-13,5333.016103,5367.694766,5318.957185,5334.890625,3191500.0,0.0,0.0,False
2022-12-14,5347.074962,5388.314453,5337.70235,5388.314453,3091800.0,0.0,0.0,False
2022-12-15,5343.325838,5369.56915,5326.455137,5359.259277,3459600.0,0.0,0.0,False
2022-12-16,5323.643988,5341.451952,5290.839844,5290.839844,5534600.0,0.0,0.0,False
2022-12-17,5323.643988,5341.451952,5290.839844,5290.839844,5534600.0,0.0,0.0,False
2022-12-18,5323.643988,5341.451952,5290.839844,5290.839844,5534600.0,0.0,0.0,False
2022-12-19,5248.66264,5271.156909,5216.79576,5241.164551,5775200.0,0.0,0.0,False
2022-12-20,5256.160758,5273.96872,5156.811071,5193.364258,9024900.0,0.0,0.0,False
2022-12-21,5172.74476,5244.913875,5163.372148,5192.427246,8805100.0,0.0,0.0,False
2022-12-22,5226.168418,5294.588486,5208.360456,5275.843262,3868000.0,0.0,0.0,False
2022-12-23,5249.599785,5283.341186,5236.478128,5261.78418,3057200.0,0.0,0.0,False
2022-12-24,5249.599785,5283.341186,5236.478128,5261.78418,3057200.0,0.0,0.0,False
2022-12-25,5249.599785,5283.341186,5236.478128,5261.78418,3057200.0,0.0,0.0,False
2022-12-26,5267.408464,5293.65178,5248.663238,5264.59668,1601500.0,0.0,0.0,False
2022-12-27,5294.588363,5299.274669,5242.101738,5254.286133,2227000.0,0.0,0.0,False
2022-12-28,5254.286546,5267.408203,5237.415843,5267.408203,2827400.0,0.0,0.0,False
2022-12-29,5258.034678,5284.277989,5249.599329,5256.160156,3244800.0,0.0,0.0,False
2022-12-30,5243.976658,5273.969017,5183.054677,5184.929199,4709000.0,0.0,0.0,False
2022-12-31,5243.976658,5273.969017,5183.054677,5184.929199,4709000.0,0.0,0.0,False
2023-01-01,5243.976658,5273.969017,5183.054677,5184.929199,4709000.0,0.0,0.0,False
2023-01-02,5243.976658,5273.969017,5183.054677,5184.929199,4709000.0,0.0,0.0,False
2023-01-03,5243.976658,5273.969017,5183.054677,5184.929199,4709000.0,0.0,0.0,False
2023-01-04,5102.450208,5198.050855,5065.897019,5142.752441,5632900.0,0.0,0.0,False
2023-01-05,5170.870291,5251.474758,5151.187805,5183.054688,4229200.0,0.0,0.0,False
2023-01-06,5123.06949,5139.00293,5067.771082,5139.00293,5181300.0,0.0,0.0,False
2023-01-07,5123.06949,5139.00293,5067.771082,5139.00293,5181300.0,0.0,0.0,False
2023-01-08,5123.06949,5139.00293,5067.771082,5139.00293,5181300.0,0.0,0.0,False
2023-01-09,5123.06949,5139.00293,5067.771082,5139.00293,5181300.0,0.0,0.0,False
2023-01-10,5139.003243,5215.858663,5126.818848,5126.818848,5620700.0,0.0,0.0,False
2023-01-11,5152.125218,5199.925543,5138.066299,5198.988281,5320000.0,0.0,0.0,False
2023-01-12,5125.880975,5143.688936,5094.951358,5105.26123,7380700.0,0.0,0.0,False
2023-01-13,5043.402259,5129.630285,5043.402259,5058.398438,5983300.0,0.0,0.0,False
2023-01-14,5043.402259,5129.630285,5043.402259,5058.398438,5983300.0,0.0,0.0,False
2023-01-15,5043.402259,5129.630285,5043.402259,5058.398438,5983300.0,0.0,0.0,False
2023-01-16,5047.151219,5126.818416,5024.656952,5073.394531,4215300.0,0.0,0.0,False
2023-01-17,5073.395334,5151.188021,5073.395334,5145.564453,4018600.0,0.0,0.0,False
2023-01-18,5173.681181,5273.968117,5148.375132,5256.160156,5079100.0,0.0,0.0,False
2023-01-19,5201.799641,5207.423208,5153.062058,5187.740723,3101300.0,0.0,0.0,False
2023-01-20,5175.556705,5231.792381,5150.250651,5164.30957,3791600.0,0.0,0.0,False
2023-01-21,5175.556705,5231.792381,5150.250651,5164.30957,3791600.0,0.0,0.0,False
2023-01-22,5175.556705,5231.792381,5150.250651,5164.30957,3791600.0,0.0,0.0,False
2023-01-23,5202.736902,5223.356648,5166.183715,5187.740723,3268600.0,0.0,0.0,False
2023-01-24,5228.042596,5260.846736,5206.48559,5207.422852,3889900.0,0.0,0.0,False
2023-01-25,5217.733117,5240.227386,5197.11337,5224.293945,3152700.0,0.0,0.0,False
2023-01-26,5250.537178,5304.898327,5250.537178,5281.466797,3524000.0,0.0,0.0,False
2023-01-27,5304.898599,5313.33395,5264.596366,5276.780762,2678500.0,0.0,0.0,False
2023-01-28,5304.898599,5313.33395,5264.596366,5276.780762,2678500.0,0.0,0.0,False
2023-01-29,5304.898599,5313.33395,5264.596366,5276.780762,2678500.0,0.0,0.0,False
2023-01-30,5243.975814,5269.281864,5217.732504,5246.787598,3956900.0,0.0,0.0,False
2023-01-31,5323.643111,5332.078461,5262.721139,5272.09375,3547100.0,0.0,0.0,False
2023-02-01,5239.290092,5270.219712,5229.91748,5229.91748,2409900.0,0.0,0.0,False
2023-02-02,5244.913649,5263.658873,5221.482119,5231.791992,2751200.0,0.0,0.0,False
2023-02-03,5256.161057,5273.969021,5223.356914,5269.282715,3281200.0,0.0,0.0,False
2023-02-04,5256.161057,5273.969021,5223.356914,5269.282715,3281200.0,0.0,0.0,False
2023-02-05,5256.161057,5273.969021,5223.356914,5269.282715,3281200.0,0.0,0.0,False
2023-02-06,5276.780077,5292.713516,5263.658421,5268.344727,3580900.0,0.0,0.0,False
2023-02-07,5239.290344,5289.902451,5217.733336,5271.157227,4215900.0,0.0,0.0,False
2023-02-08,4948.73944,4965.610143,4823.146432,4874.695801,27112900.0,0.0,0.0,False
2023-02-09,4866.260516,4959.986643,4846.578029,4947.802246,14233000.0,0.0,0.0,False
2023-02-10,4958.111969,5041.52822,4949.676618,4974.04541,10996200.0,0.0,0.0,False
2023-02-11,4958.111969,5041.52822,4949.676618,4974.04541,10996200.0,0.0,0.0,False
2023-02-12,4958.111969,5041.52822,4949.676618,4974.04541,10996200.0,0.0,0.0,False
2023-02-13,4916.872678,4927.182552,4885.005794,4896.25293,7001000.0,0.0,0.0,False
2023-02-14,4901.875465,5004.036923,4901.875465,4993.727051,5742800.0,0.0,0.0,False
2023-02-15,5033.092957,5036.842002,4972.170975,5001.226074,4432200.0,0.0,0.0,False
2023-02-16,5091.202773,5153.999273,5052.775065,5153.062012,6867300.0,0.0,0.0,False
2023-02-17,5143.689625,5153.999498,5084.642168,5113.697266,4440300.0,0.0,0.0,False
2023-02-18,5143.689625,5153.999498,5084.642168,5113.697266,4440300.0,0.0,0.0,False
2023-02-19,5143.689625,5153.999498,5084.642168,5113.697266,4440300.0,0.0,0.0,False
2023-02-20,5153.062194,5153.062194,5079.018558,5121.195313,4224100.0,0.0,0.0,False
2023-02-21,5126.818668,5136.19128,5072.45752,5072.45752,3638900.0,0.0,0.0,False
